timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781778808756,4078,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-904,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4078
1781778808753,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-296,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808754,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-254,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808756,4078,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-494,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4078
1781778808755,4079,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-169,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4079
1781778808755,4079,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-253,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4079
1781778808751,4083,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-286,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4083
1781778808753,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-716,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808751,4082,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-422,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4082
1781778808754,4082,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-871,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4082
1781778808754,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-498,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808752,4082,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-782,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4082
1781778808756,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-797,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808755,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-744,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808755,4082,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-734,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808751,4086,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-519,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4086
1781778808751,4084,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-481,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4084
1781778808752,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-678,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808752,4084,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-132,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4084
1781778808755,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-667,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808751,4084,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-719,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4084
1781778808753,4082,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-7,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4082
1781778808755,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-937,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808754,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-283,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808754,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-483,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808767,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-966,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808767,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-632,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808767,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-653,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808767,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-200,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808767,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-28,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808768,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-946,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808768,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-754,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808768,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-681,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808768,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-905,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808768,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-578,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808768,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-425,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808768,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-640,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808768,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-445,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808768,4081,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-249,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4081
1781778808767,4083,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-777,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4083
1781778808768,4082,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-586,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4082
1781778808863,4079,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-753,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4079
1781778808862,4080,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-799,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4080
1781778808863,4079,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8079 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Stress Test 1-943,text,false,,2741,0,1000,1000,http://localhost:8079/?token=518502792&user=-1355041423&config=3,0,0,4079
